,Synset Source,Synset Target
1235,100261029,100248977
1236,100261258,100248977
1237,100261405,100261258
1238,100261604,100199130
1239,100261797,100261604
1240,100261972,100261604
1241,100262249,100199130
1242,100262596,100262249
1243,100262743,100262249
1244,100262908,100262249
1245,100263000,100262249
1246,100263164,100262249
1247,100263272,100262249
1248,100263353,100262249
1249,100263492,100262249
1250,100263642,100262249
1251,100263813,100263642
1252,100263947,100263642
1253,100264088,100263642
1254,100264192,100248977
1255,100264366,100248977
1256,100264529,100264366
1257,100264775,100248977
1258,100264913,100248977
1259,100265119,100248977
1260,100265472,100265119
1261,100265773,100260622
1262,100265992,100248977
1263,100266149,100248977
1264,100266253,100199130
1265,100266401,100266253
1266,100266560,100266401
1267,100266645,100248977
1268,100266806,100248977
1269,100267217,100266806
1270,100267349,100266806
1271,100267522,100266806
1272,100267821,100267522
1273,100267917,100267522
1274,100268025,100267917
1275,100268112,100267522
1276,100268341,100268112
1277,100268457,100266806
1278,100268557,100266806
1279,100268824,100268557
1280,100269018,100268557
1281,100269258,100266806
1282,100269471,100269856
1283,100269674,100269258
1284,100269856,100269258
1285,100269963,100269258
1286,100270186,100269258
1287,100270275,100266806
1288,100270403,100267522
1289,100270539,100267522
1290,100270648,100267522
1291,100270800,100584367
1292,100270919,100584367
1293,100271155,100270919
1294,100271263,100199130
1295,100271636,100271263
1296,100271879,100271263
1297,100272123,100271263
1298,100272303,100271263
1299,100272448,100271263
1300,100272713,100271263
1301,100272878,100271263
1302,100273077,100271263
1303,100273319,100271263
1304,100273449,100271263
1305,100273601,100273449
1306,100273690,100199130
1307,100273877,100273690
1308,100274009,100273877
1309,100274206,100274009
1310,100274437,100273690
1311,100274586,100274437
1312,100274707,100273690
1313,100274941,100273690
1314,100275151,100274941
1315,100275307,100274941
1316,100275424,100274941
1317,100275572,100275424
1318,100275751,100275572
1319,100276189,100819024
1320,100276342,113540610
1321,100276620,100199130
1322,100276813,100276620
1323,100276987,100276620
1324,100277267,100276987
1325,100277376,100199130
1326,100277569,100277376
1327,100277811,100277376
1328,100278040,100277376
1329,100278221,100277376
1330,100278403,100277376
1331,100278555,100278403
1332,100278810,100199130
1333,100279136,100278810
1334,100279235,100278810
1335,100279377,100278810
1336,100279534,100037396
1337,100279674,100199130
1338,100279835,100191142
1339,100280586,100191142
1340,100280853,100279835
1341,100281132,100280853
1342,100281291,100281132
1343,100281462,100280853
1344,100281752,100280853
1345,100281898,100281752
1346,100282050,100279835
1347,100282485,100282050
1348,100282613,100282050
1349,100282840,100282050
1350,100282953,100282050
1351,100283127,100279835
